analysis,base_deaths,coverage,max_vaccines,mortality_reduction_pct,radius,replicate,risk,scenario_deaths,seed,ve_i,ve_m
fig3_risk_compensation,859.0,0.4,0,77.18277066356228,2,42,1.25,196.0,2026712042,0.75,0.75
fig3_risk_compensation,783.0,0.4,0,76.88378033205619,2,43,1.25,181.0,2026712043,0.75,0.75
fig3_risk_compensation,796.0,0.4,0,76.75879396984925,2,44,1.25,185.0,2026712044,0.75,0.75
fig3_risk_compensation,846.0,0.4,0,77.42316784869976,2,45,1.25,191.0,2026712045,0.75,0.75
fig3_risk_compensation,993.0,0.4,0,84.69284994964754,2,46,1.25,152.0,2026712046,0.75,0.75
fig3_risk_compensation,1004.0,0.4,0,80.4780876494024,2,47,1.25,196.0,2026712047,0.75,0.75
fig3_risk_compensation,777.0,0.4,0,75.67567567567568,2,48,1.25,189.0,2026712048,0.75,0.75
fig3_risk_compensation,521.0,0.4,0,61.036468330134355,2,49,1.25,203.0,2026712049,0.75,0.75
fig3_risk_compensation,1135.0,0.4,0,83.9647577092511,2,50,1.25,182.0,2026712050,0.75,0.75
fig3_risk_compensation,984.0,0.4,0,86.99186991869918,2,51,1.25,128.0,2026712051,0.75,0.75
fig3_risk_compensation,906.0,0.4,0,79.69094922737307,2,52,1.25,184.0,2026712052,0.75,0.75
fig3_risk_compensation,783.0,0.4,0,74.20178799489145,2,53,1.25,202.0,2026712053,0.75,0.75
fig3_risk_compensation,643.0,0.4,0,72.93934681181959,2,54,1.25,174.0,2026712054,0.75,0.75
fig3_risk_compensation,593.0,0.4,0,73.69308600337268,2,55,1.25,156.0,2026712055,0.75,0.75
fig3_risk_compensation,664.0,0.4,0,77.40963855421687,2,56,1.25,150.0,2026712056,0.75,0.75
fig3_risk_compensation,831.9999999999999,0.4,0,75.24038461538461,2,57,1.25,206.00000000000003,2026712057,0.75,0.75
fig3_risk_compensation,944.0,0.4,0,84.21610169491525,2,58,1.25,149.0,2026712058,0.75,0.75
fig3_risk_compensation,502.0,0.4,0,57.96812749003984,2,59,1.25,211.0,2026712059,0.75,0.75
fig3_risk_compensation,748.0,0.4,0,78.07486631016043,2,60,1.25,164.0,2026712060,0.75,0.75
fig3_risk_compensation,963.9999999999999,0.4,0,78.52697095435684,2,61,1.25,206.99999999999997,2026712061,0.75,0.75
fig3_risk_compensation,707.0,0.4,0,68.31683168316832,2,62,1.25,223.99999999999997,2026712062,0.75,0.75
fig3_risk_compensation,787.0,0.4,0,73.18932655654383,2,63,1.25,211.0,2026712063,0.75,0.75
fig3_risk_compensation,773.0,0.4,0,70.11642949547219,2,64,1.25,231.0,2026712064,0.75,0.75
fig3_risk_compensation,944.0,0.4,0,84.63983050847457,2,65,1.25,145.0,2026712065,0.75,0.75
fig3_risk_compensation,784.0,0.4,0,75.76530612244898,2,66,1.25,190.0,2026712066,0.75,0.75
fig3_risk_compensation,889.0,0.4,0,73.56580427446569,2,67,1.25,235.0,2026712067,0.75,0.75
fig3_risk_compensation,800.0,0.4,0,79.125,2,68,1.25,167.0,2026712068,0.75,0.75
fig3_risk_compensation,950.0,0.4,0,69.57894736842105,2,69,1.25,289.0,2026712069,0.75,0.75
fig3_risk_compensation,1043.0,0.4,0,81.78331735378715,2,70,1.25,190.0,2026712070,0.75,0.75
fig3_risk_compensation,1105.0,0.4,0,83.710407239819,2,71,1.25,180.0,2026712071,0.75,0.75
fig3_risk_compensation,830.0,0.4,0,77.34939759036145,2,72,1.25,188.0,2026712072,0.75,0.75
fig3_risk_compensation,654.0,0.4,0,73.08868501529052,2,73,1.25,176.0,2026712073,0.75,0.75
fig3_risk_compensation,698.0,0.4,0,75.21489971346705,2,74,1.25,173.0,2026712074,0.75,0.75
fig3_risk_compensation,1027.0,0.4,0,82.57059396299903,2,75,1.25,179.0,2026712075,0.75,0.75
fig3_risk_compensation,793.0,0.4,0,80.20176544766709,2,76,1.25,157.0,2026712076,0.75,0.75
fig3_risk_compensation,588.0,0.4,0,67.68707482993197,2,77,1.25,190.0,2026712077,0.75,0.75
fig3_risk_compensation,701.0,0.4,0,77.31811697574894,2,78,1.25,159.0,2026712078,0.75,0.75
fig3_risk_compensation,950.0,0.4,0,82.63157894736842,2,79,1.25,165.0,2026712079,0.75,0.75
fig3_risk_compensation,537.0,0.4,0,67.59776536312849,2,80,1.25,174.0,2026712080,0.75,0.75
fig3_risk_compensation,850.0000000000001,0.4,0,73.05882352941177,2,81,1.25,229.0,2026712081,0.75,0.75
fig3_risk_compensation,715.0,0.4,0,68.25174825174825,2,82,1.25,227.0,2026712082,0.75,0.75
fig3_risk_compensation,1069.0,0.4,0,82.60056127221702,2,83,1.25,186.0,2026712083,0.75,0.75
fig3_risk_compensation,756.0,0.4,0,74.73544973544973,2,84,1.25,191.0,2026712084,0.75,0.75
fig3_risk_compensation,1036.0,0.4,0,79.82625482625483,2,85,1.25,208.99999999999997,2026712085,0.75,0.75
fig3_risk_compensation,1010.0,0.4,0,82.47524752475248,2,86,1.25,177.0,2026712086,0.75,0.75
fig3_risk_compensation,718.0,0.4,0,69.49860724233983,2,87,1.25,219.0,2026712087,0.75,0.75
fig3_risk_compensation,908.0,0.4,0,72.13656387665198,2,88,1.25,253.0,2026712088,0.75,0.75
fig3_risk_compensation,500.0,0.4,0,65.2,2,89,1.25,174.0,2026712089,0.75,0.75
fig3_risk_compensation,758.0,0.4,0,67.94195250659631,2,90,1.25,243.0,2026712090,0.75,0.75
fig3_risk_compensation,739.0,0.4,0,69.01217861975643,2,91,1.25,229.0,2026712091,0.75,0.75
fig3_risk_compensation,803.0000000000001,0.4,0,77.33499377334995,2,92,1.25,182.0,2026712092,0.75,0.75
fig3_risk_compensation,905.0000000000001,0.4,0,84.41988950276243,2,93,1.25,141.0,2026712093,0.75,0.75
fig3_risk_compensation,863.0,0.4,0,75.89803012746233,2,94,1.25,207.99999999999997,2026712094,0.75,0.75
fig3_risk_compensation,733.0,0.4,0,76.12551159618008,2,95,1.25,175.0,2026712095,0.75,0.75
fig3_risk_compensation,1048.0,0.4,0,81.0114503816794,2,96,1.25,199.0,2026712096,0.75,0.75
fig3_risk_compensation,835.9999999999999,0.4,0,75.95693779904306,2,97,1.25,201.0,2026712097,0.75,0.75
fig3_risk_compensation,691.0,0.4,0,76.98986975397973,2,98,1.25,159.0,2026712098,0.75,0.75
fig3_risk_compensation,1007.0000000000001,0.4,0,85.00496524329692,2,99,1.25,151.0,2026712099,0.75,0.75
fig3_risk_compensation,915.0,0.4,0,74.42622950819673,2,0,1.25,234.0,2026711000,0.6,0.6
fig3_risk_compensation,880.0,0.4,0,73.63636363636364,2,1,1.25,232.0,2026711001,0.6,0.6
fig3_risk_compensation,523.0,0.4,0,52.77246653919694,2,2,1.25,247.0,2026711002,0.6,0.6
fig3_risk_compensation,1109.0,0.4,0,76.64562669071235,2,3,1.25,259.0,2026711003,0.6,0.6
fig3_risk_compensation,635.0,0.4,0,55.74803149606299,2,4,1.25,281.0,2026711004,0.6,0.6
fig3_risk_compensation,940.0,0.4,0,74.14893617021276,2,5,1.25,243.0,2026711005,0.6,0.6
fig3_risk_compensation,464.0,0.4,0,51.29310344827587,2,6,1.25,225.99999999999997,2026711006,0.6,0.6
fig3_risk_compensation,1037.0,0.4,0,76.27772420443587,2,7,1.25,246.0,2026711007,0.6,0.6
fig3_risk_compensation,1090.0,0.4,0,73.85321100917432,2,8,1.25,285.0,2026711008,0.6,0.6
fig3_risk_compensation,593.0,0.4,0,63.74367622259697,2,9,1.25,215.0,2026711009,0.6,0.6
fig3_risk_compensation,923.0,0.4,0,68.68905742145179,2,10,1.25,289.0,2026711010,0.6,0.6
fig3_risk_compensation,891.0,0.4,0,71.60493827160494,2,11,1.25,253.0,2026711011,0.6,0.6
fig3_risk_compensation,851.0,0.4,0,72.38542890716803,2,12,1.25,235.0,2026711012,0.6,0.6
fig3_risk_compensation,1024.0,0.4,0,76.07421875,2,13,1.25,245.0,2026711013,0.6,0.6
fig3_risk_compensation,846.0,0.4,0,73.75886524822695,2,14,1.25,222.00000000000003,2026711014,0.6,0.6
fig3_risk_compensation,653.0,0.4,0,63.093415007656965,2,15,1.25,240.99999999999997,2026711015,0.6,0.6
fig3_risk_compensation,890.0,0.4,0,83.70786516853933,2,16,1.25,145.0,2026711016,0.6,0.6
fig3_risk_compensation,834.0,0.4,0,72.66187050359713,2,17,1.25,228.0,2026711017,0.6,0.6
fig3_risk_compensation,706.0,0.4,0,65.15580736543909,2,18,1.25,246.0,2026711018,0.6,0.6
fig3_risk_compensation,607.0,0.4,0,70.84019769357496,2,19,1.25,177.0,2026711019,0.6,0.6
fig3_risk_compensation,507.0,0.4,0,51.87376725838264,2,20,1.25,244.0,2026711020,0.6,0.6
fig3_risk_compensation,741.0,0.4,0,65.72199730094466,2,21,1.25,254.00000000000003,2026711021,0.6,0.6
fig3_risk_compensation,1030.0,0.4,0,75.04854368932038,2,22,1.25,257.0,2026711022,0.6,0.6
fig3_risk_compensation,604.0,0.4,0,71.6887417218543,2,23,1.25,171.0,2026711023,0.6,0.6
fig3_risk_compensation,641.0,0.4,0,72.07488299531981,2,24,1.25,179.0,2026711024,0.6,0.6
fig3_risk_compensation,997.0,0.4,0,77.93380140421264,2,25,1.25,220.0,2026711025,0.6,0.6
fig3_risk_compensation,885.0,0.4,0,79.66101694915254,2,26,1.25,180.0,2026711026,0.6,0.6
fig3_risk_compensation,803.0000000000001,0.4,0,64.2590286425903,2,27,1.25,287.0,2026711027,0.6,0.6
fig3_risk_compensation,829.0,0.4,0,62.12303980699638,2,28,1.25,314.0,2026711028,0.6,0.6
fig3_risk_compensation,752.0,0.4,0,62.36702127659574,2,29,1.25,283.0,2026711029,0.6,0.6
fig3_risk_compensation,564.0,0.4,0,74.64539007092199,2,30,1.25,143.0,2026711030,0.6,0.6
fig3_risk_compensation,733.0,0.4,0,73.26057298772169,2,31,1.25,196.0,2026711031,0.6,0.6
fig3_risk_compensation,1009.0,0.4,0,86.7195242814668,2,32,1.25,134.0,2026711032,0.6,0.6
fig3_risk_compensation,481.99999999999994,0.4,0,59.543568464730285,2,33,1.25,195.0,2026711033,0.6,0.6
fig3_risk_compensation,702.0,0.4,0,72.64957264957265,2,34,1.25,192.0,2026711034,0.6,0.6
fig3_risk_compensation,925.9999999999999,0.4,0,66.41468682505399,2,35,1.25,311.0,2026711035,0.6,0.6
fig3_risk_compensation,852.0,0.4,0,87.20657276995306,2,36,1.25,109.0,2026711036,0.6,0.6
fig3_risk_compensation,704.0,0.4,0,72.1590909090909,2,37,1.25,196.0,2026711037,0.6,0.6
fig3_risk_compensation,922.0000000000001,0.4,0,68.3297180043384,2,38,1.25,292.0,2026711038,0.6,0.6
fig3_risk_compensation,1077.0,0.4,0,81.15134633240483,2,39,1.25,203.0,2026711039,0.6,0.6
fig3_risk_compensation,950.0,0.4,0,77.26315789473684,2,40,1.25,216.0,2026711040,0.6,0.6
fig3_risk_compensation,861.9999999999999,0.4,0,75.52204176334106,2,41,1.25,211.0,2026711041,0.6,0.6
fig3_risk_compensation,1029.0,0.4,0,80.27210884353741,2,42,1.25,203.0,2026711042,0.6,0.6
fig3_risk_compensation,939.0000000000001,0.4,0,67.83812566560171,2,43,1.25,302.0,2026711043,0.6,0.6
fig3_risk_compensation,834.0,0.4,0,67.50599520383693,2,44,1.25,271.0,2026711044,0.6,0.6
fig3_risk_compensation,1417.0,0.4,0,79.18136908962597,2,45,1.25,295.0,2026711045,0.6,0.6
fig3_risk_compensation,585.0,0.4,0,40.85470085470085,2,46,1.25,346.0,2026711046,0.6,0.6
fig3_risk_compensation,766.0,0.4,0,64.36031331592689,2,47,1.25,273.0,2026711047,0.6,0.6
fig3_risk_compensation,864.0,0.4,0,74.07407407407408,2,48,1.25,223.99999999999997,2026711048,0.6,0.6
fig3_risk_compensation,761.0,0.4,0,71.74770039421813,2,49,1.25,215.0,2026711049,0.6,0.6
fig3_risk_compensation,746.0,0.4,0,65.41554959785523,2,50,1.25,258.0,2026711050,0.6,0.6
fig3_risk_compensation,1107.0,0.4,0,77.32610659439928,2,51,1.25,251.0,2026711051,0.6,0.6
fig3_risk_compensation,589.0,0.4,0,60.61120543293718,2,52,1.25,232.0,2026711052,0.6,0.6
fig3_risk_compensation,611.0,0.4,0,63.338788870703766,2,53,1.25,223.99999999999997,2026711053,0.6,0.6
fig3_risk_compensation,656.0,0.4,0,75.0,2,54,1.25,164.0,2026711054,0.6,0.6
fig3_risk_compensation,986.0000000000001,0.4,0,78.09330628803247,2,55,1.25,216.0,2026711055,0.6,0.6
fig3_risk_compensation,1133.0,0.4,0,79.87643424536628,2,56,1.25,228.0,2026711056,0.6,0.6
fig3_risk_compensation,886.9999999999999,0.4,0,60.992108229988716,2,57,1.25,346.0,2026711057,0.6,0.6
fig3_risk_compensation,858.0000000000001,0.4,0,75.40792540792542,2,58,1.25,211.0,2026711058,0.6,0.6
fig3_risk_compensation,789.0,0.4,0,73.51077313054499,2,59,1.25,208.99999999999997,2026711059,0.6,0.6
fig3_risk_compensation,893.0,0.4,0,70.77267637178052,2,60,1.25,261.0,2026711060,0.6,0.6
fig3_risk_compensation,782.0,0.4,0,66.11253196930946,2,61,1.25,265.0,2026711061,0.6,0.6
fig3_risk_compensation,472.0,0.4,0,29.661016949152543,2,62,1.25,332.0,2026711062,0.6,0.6
fig3_risk_compensation,673.0,0.4,0,66.86478454680535,2,63,1.25,223.00000000000003,2026711063,0.6,0.6
fig3_risk_compensation,748.0,0.4,0,66.57754010695187,2,64,1.25,250.0,2026711064,0.6,0.6
fig3_risk_compensation,992.0,0.4,0,81.25,2,65,1.25,186.0,2026711065,0.6,0.6
fig3_risk_compensation,888.0000000000001,0.4,0,76.01351351351352,2,66,1.25,213.0,2026711066,0.6,0.6
fig3_risk_compensation,719.0,0.4,0,74.1307371349096,2,67,1.25,186.0,2026711067,0.6,0.6
fig3_risk_compensation,743.0,0.4,0,61.372812920592196,2,68,1.25,287.0,2026711068,0.6,0.6
fig3_risk_compensation,843.0,0.4,0,81.02016607354686,2,69,1.25,160.0,2026711069,0.6,0.6
fig3_risk_compensation,899.9999999999999,0.4,0,71.66666666666666,2,70,1.25,255.00000000000003,2026711070,0.6,0.6
fig3_risk_compensation,918.0000000000001,0.4,0,78.86710239651417,2,71,1.25,194.0,2026711071,0.6,0.6
fig3_risk_compensation,766.0,0.4,0,64.75195822454307,2,72,1.25,270.0,2026711072,0.6,0.6
fig3_risk_compensation,868.0,0.4,0,79.3778801843318,2,73,1.25,179.0,2026711073,0.6,0.6
fig3_risk_compensation,629.0,0.4,0,72.01907790143085,2,74,1.25,176.0,2026711074,0.6,0.6
fig3_risk_compensation,647.0,0.4,0,65.37867078825347,2,75,1.25,223.99999999999997,2026711075,0.6,0.6
fig3_risk_compensation,710.0,0.4,0,59.859154929577464,2,76,1.25,285.0,2026711076,0.6,0.6
fig3_risk_compensation,993.0,0.4,0,79.15407854984895,2,77,1.25,206.99999999999997,2026711077,0.6,0.6
fig3_risk_compensation,788.0,0.4,0,64.08629441624366,2,78,1.25,283.0,2026711078,0.6,0.6
fig3_risk_compensation,1126.0,0.4,0,73.53463587921847,2,79,1.25,298.0,2026711079,0.6,0.6
fig3_risk_compensation,847.0,0.4,0,72.13695395513578,2,80,1.25,236.0,2026711080,0.6,0.6
fig3_risk_compensation,1195.0,0.4,0,86.02510460251047,2,81,1.25,167.0,2026711081,0.6,0.6
fig3_risk_compensation,993.0,0.4,0,76.13293051359517,2,82,1.25,237.00000000000003,2026711082,0.6,0.6
fig3_risk_compensation,817.0,0.4,0,68.54345165238678,2,83,1.25,257.0,2026711083,0.6,0.6
fig3_risk_compensation,757.0,0.4,0,75.42932628797887,2,84,1.25,186.0,2026711084,0.6,0.6
fig3_risk_compensation,1115.0,0.4,0,79.46188340807174,2,85,1.25,229.0,2026711085,0.6,0.6
fig3_risk_compensation,1029.0,0.4,0,79.10592808551992,2,86,1.25,215.0,2026711086,0.6,0.6
fig3_risk_compensation,691.0,0.4,0,65.8465991316932,2,87,1.25,236.0,2026711087,0.6,0.6
fig3_risk_compensation,1335.0,0.4,0,76.77902621722846,2,88,1.25,310.0,2026711088,0.6,0.6
fig3_risk_compensation,812.0,0.4,0,70.93596059113301,2,89,1.25,236.0,2026711089,0.6,0.6
fig3_risk_compensation,609.0,0.4,0,73.72742200328408,2,90,1.25,160.0,2026711090,0.6,0.6
fig3_risk_compensation,963.9999999999999,0.4,0,80.70539419087136,2,91,1.25,186.0,2026711091,0.6,0.6
fig3_risk_compensation,760.0,0.4,0,72.23684210526316,2,92,1.25,211.0,2026711092,0.6,0.6
fig3_risk_compensation,682.0,0.4,0,59.3841642228739,2,93,1.25,277.0,2026711093,0.6,0.6
fig3_risk_compensation,655.0,0.4,0,69.46564885496183,2,94,1.25,200.0,2026711094,0.6,0.6
fig3_risk_compensation,774.0,0.4,0,67.44186046511628,2,95,1.25,252.0,2026711095,0.6,0.6
fig3_risk_compensation,704.0,0.4,0,76.5625,2,96,1.25,165.0,2026711096,0.6,0.6
fig3_risk_compensation,988.0,0.4,0,74.19028340080972,2,97,1.25,255.00000000000003,2026711097,0.6,0.6
fig3_risk_compensation,725.0,0.4,0,56.96551724137931,2,98,1.25,312.0,2026711098,0.6,0.6
fig3_risk_compensation,1080.0,0.4,0,81.20370370370371,2,99,1.25,203.0,2026711099,0.6,0.6
fig3_risk_compensation,719.0,0.4,0,60.778859527121,2,0,1.25,282.0,2026710000,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,747.0,0.4,0,74.8326639892905,2,1,1.25,188.0,2026710001,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,946.9999999999999,0.4,0,57.0221752903907,2,2,1.25,407.0,2026710002,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,635.0,0.4,0,63.62204724409449,2,3,1.25,231.0,2026710003,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,750.0,0.4,0,53.733333333333334,2,4,1.25,347.0,2026710004,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,928.0,0.4,0,66.91810344827586,2,5,1.25,307.0,2026710005,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,899.9999999999999,0.4,0,75.0,2,6,1.25,224.99999999999997,2026710006,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,892.0000000000001,0.4,0,65.80717488789239,2,7,1.25,305.0,2026710007,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1166.0,0.4,0,75.64322469982848,2,8,1.25,284.0,2026710008,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,825.0,0.4,0,66.18181818181819,2,9,1.25,279.0,2026710009,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,605.0,0.4,0,58.67768595041322,2,10,1.25,250.0,2026710010,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1229.0,0.4,0,74.93897477624084,2,11,1.25,308.0,2026710011,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,601.0,0.4,0,55.074875207986686,2,12,1.25,270.0,2026710012,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,986.0000000000001,0.4,0,67.13995943204868,2,13,1.25,324.0,2026710013,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,915.0,0.4,0,78.0327868852459,2,14,1.25,201.0,2026710014,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,526.0,0.4,0,46.958174904942965,2,15,1.25,279.0,2026710015,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,801.0,0.4,0,54.30711610486891,2,16,1.25,366.0,2026710016,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,971.0,0.4,0,78.68177136972194,2,17,1.25,206.99999999999997,2026710017,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1173.0,0.4,0,76.04433077578858,2,18,1.25,281.0,2026710018,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,880.0,0.4,0,73.63636363636364,2,19,1.25,232.0,2026710019,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,909.0000000000001,0.4,0,67.98679867986799,2,20,1.25,291.0,2026710020,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,997.0,0.4,0,66.49949849548646,2,21,1.25,334.0,2026710021,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,959.0,0.4,0,70.59436913451512,2,22,1.25,282.0,2026710022,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1042.0,0.4,0,57.2936660268714,2,23,1.25,445.0,2026710023,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,909.0000000000001,0.4,0,65.23652365236525,2,24,1.25,316.0,2026710024,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,691.0,0.4,0,57.59768451519537,2,25,1.25,293.0,2026710025,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,982.0000000000001,0.4,0,63.747454175152754,2,26,1.25,356.0,2026710026,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1151.0,0.4,0,57.51520417028671,2,27,1.25,489.0,2026710027,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,909.0000000000001,0.4,0,64.35643564356437,2,28,1.25,324.0,2026710028,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,818.0,0.4,0,65.6479217603912,2,29,1.25,281.0,2026710029,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,988.0,0.4,0,72.46963562753037,2,30,1.25,272.0,2026710030,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,983.0,0.4,0,67.1414038657172,2,31,1.25,323.0,2026710031,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,806.0,0.4,0,66.12903225806451,2,32,1.25,273.0,2026710032,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1152.0,0.4,0,79.60069444444444,2,33,1.25,235.0,2026710033,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,643.0,0.4,0,63.45256609642302,2,34,1.25,235.0,2026710034,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,678.0,0.4,0,55.1622418879056,2,35,1.25,304.0,2026710035,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,831.9999999999999,0.4,0,74.39903846153845,2,36,1.25,213.0,2026710036,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1159.0,0.4,0,82.1397756686799,2,37,1.25,206.99999999999997,2026710037,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,733.0,0.4,0,65.75716234652114,2,38,1.25,251.0,2026710038,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,598.0,0.4,0,43.47826086956522,2,39,1.25,338.0,2026710039,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,838.0,0.4,0,62.76849642004773,2,40,1.25,312.0,2026710040,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,888.0000000000001,0.4,0,64.75225225225226,2,41,1.25,313.0,2026710041,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,534.0,0.4,0,32.95880149812734,2,42,1.25,358.0,2026710042,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1126.0,0.4,0,76.46536412078153,2,43,1.25,265.0,2026710043,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,835.9999999999999,0.4,0,59.330143540669845,2,44,1.25,340.0,2026710044,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,809.0,0.4,0,69.59208899876391,2,45,1.25,246.0,2026710045,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,897.0,0.4,0,79.041248606466,2,46,1.25,188.0,2026710046,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,718.0,0.4,0,61.00278551532033,2,47,1.25,280.0,2026710047,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,911.0,0.4,0,75.41163556531285,2,48,1.25,223.99999999999997,2026710048,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,753.0,0.4,0,73.43957503320053,2,49,1.25,200.0,2026710049,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1255.0,0.4,0,74.18326693227091,2,50,1.25,324.0,2026710050,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,944.0,0.4,0,67.58474576271186,2,51,1.25,306.0,2026710051,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,992.0,0.4,0,69.95967741935483,2,52,1.25,298.0,2026710052,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,826.0,0.4,0,67.67554479418887,2,53,1.25,267.0,2026710053,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,892.0000000000001,0.4,0,73.87892376681614,2,54,1.25,233.0,2026710054,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,742.0,0.4,0,64.82479784366576,2,55,1.25,261.0,2026710055,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1142.0,0.4,0,71.10332749562171,2,56,1.25,330.0,2026710056,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,742.0,0.4,0,39.35309973045823,2,57,1.25,449.99999999999994,2026710057,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,502.0,0.4,0,44.820717131474105,2,58,1.25,277.0,2026710058,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1001.0,0.4,0,72.32767232767233,2,59,1.25,277.0,2026710059,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,669.0,0.4,0,55.455904334828105,2,60,1.25,298.0,2026710060,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,656.0,0.4,0,55.640243902439025,2,61,1.25,291.0,2026710061,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,743.0,0.4,0,65.54508748317632,2,62,1.25,256.0,2026710062,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,598.0,0.4,0,59.531772575250834,2,63,1.25,241.99999999999997,2026710063,0.44999999999999996,0.44999999999999996
