analysis,base_deaths,coverage,max_vaccines,mortality_reduction_pct,radius,replicate,risk,scenario_deaths,seed,ve_i,ve_m
fig3_risk_compensation,806.0,0.4,0,-66.00496277915633,2,94,2.25,1338.0,2026737094,0.3,0.3
fig3_risk_compensation,959.0,0.4,0,-71.32429614181439,2,95,2.25,1643.0,2026737095,0.3,0.3
fig3_risk_compensation,1286.0,0.4,0,-30.637636080870916,2,96,2.25,1680.0,2026737096,0.3,0.3
fig3_risk_compensation,814.9999999999999,0.4,0,-76.19631901840494,2,97,2.25,1436.0,2026737097,0.3,0.3
fig3_risk_compensation,1021.0,0.4,0,15.572967678746338,2,98,2.25,861.9999999999999,2026737098,0.3,0.3
fig3_risk_compensation,1201.0,0.4,0,-13.655287260616154,2,99,2.25,1365.0,2026737099,0.3,0.3
fig3_risk_compensation,1117.0,0.4,0,74.66427931960608,2,0,2.25,283.0,2026741000,0.9,0.9
fig3_risk_compensation,948.0000000000001,0.4,0,81.11814345991561,2,1,2.25,179.0,2026741001,0.9,0.9
fig3_risk_compensation,863.0,0.4,0,63.84704519119351,2,2,2.25,312.0,2026741002,0.9,0.9
fig3_risk_compensation,1178.0,0.4,0,76.5704584040747,2,3,2.25,276.0,2026741003,0.9,0.9
fig3_risk_compensation,1466.0,0.4,0,79.26330150068213,2,4,2.25,304.0,2026741004,0.9,0.9
fig3_risk_compensation,1166.0,0.4,0,74.61406518010291,2,5,2.25,296.0,2026741005,0.9,0.9
fig3_risk_compensation,1211.0,0.4,0,77.29149463253509,2,6,2.25,275.0,2026741006,0.9,0.9
fig3_risk_compensation,886.9999999999999,0.4,0,65.61443066516347,2,7,2.25,305.0,2026741007,0.9,0.9
fig3_risk_compensation,1341.0,0.4,0,84.19090231170767,2,8,2.25,212.0,2026741008,0.9,0.9
fig3_risk_compensation,793.9999999999999,0.4,0,71.53652392947103,2,9,2.25,225.99999999999997,2026741009,0.9,0.9
fig3_risk_compensation,1044.0,0.4,0,72.5095785440613,2,10,2.25,287.0,2026741010,0.9,0.9
fig3_risk_compensation,1307.0,0.4,0,77.65876052027544,2,11,2.25,292.0,2026741011,0.9,0.9
fig3_risk_compensation,1363.0,0.4,0,83.0520909757887,2,12,2.25,231.0,2026741012,0.9,0.9
fig3_risk_compensation,996.0,0.4,0,57.93172690763052,2,13,2.25,419.0,2026741013,0.9,0.9
fig3_risk_compensation,1128.0,0.4,0,78.36879432624113,2,14,2.25,244.0,2026741014,0.9,0.9
fig3_risk_compensation,1292.0,0.4,0,71.9814241486068,2,15,2.25,362.0,2026741015,0.9,0.9
fig3_risk_compensation,1222.0,0.4,0,77.00490998363338,2,16,2.25,281.0,2026741016,0.9,0.9
fig3_risk_compensation,919.0,0.4,0,78.12840043525571,2,17,2.25,201.0,2026741017,0.9,0.9
fig3_risk_compensation,721.0,0.4,0,81.83079056865465,2,18,2.25,131.0,2026741018,0.9,0.9
fig3_risk_compensation,965.0000000000001,0.4,0,62.38341968911918,2,19,2.25,363.0,2026741019,0.9,0.9
fig3_risk_compensation,1084.0,0.4,0,72.41697416974169,2,20,2.25,299.0,2026741020,0.9,0.9
fig3_risk_compensation,1310.0,0.4,0,83.58778625954199,2,21,2.25,215.0,2026741021,0.9,0.9
fig3_risk_compensation,786.0000000000001,0.4,0,75.44529262086515,2,22,2.25,193.0,2026741022,0.9,0.9
fig3_risk_compensation,1130.0,0.4,0,79.38053097345133,2,23,2.25,233.0,2026741023,0.9,0.9
fig3_risk_compensation,920.0,0.4,0,80.65217391304348,2,24,2.25,178.0,2026741024,0.9,0.9
fig3_risk_compensation,751.0,0.4,0,82.02396804260985,2,25,2.25,135.0,2026741025,0.9,0.9
fig3_risk_compensation,586.0,0.4,0,55.972696245733786,2,26,2.25,258.0,2026741026,0.9,0.9
fig3_risk_compensation,1028.0,0.4,0,81.42023346303502,2,27,2.25,191.0,2026741027,0.9,0.9
fig3_risk_compensation,1187.0,0.4,0,76.832350463353,2,28,2.25,275.0,2026741028,0.9,0.9
fig3_risk_compensation,1565.0,0.4,0,83.57827476038338,2,29,2.25,257.0,2026741029,0.9,0.9
fig3_risk_compensation,1463.0,0.4,0,76.1449077238551,2,30,2.25,349.0,2026741030,0.9,0.9
fig3_risk_compensation,1105.0,0.4,0,70.31674208144797,2,31,2.25,328.0,2026741031,0.9,0.9
fig3_risk_compensation,1430.0,0.4,0,87.27272727272727,2,32,2.25,182.0,2026741032,0.9,0.9
fig3_risk_compensation,1123.0,0.4,0,69.81300089047195,2,33,2.25,339.0,2026741033,0.9,0.9
fig3_risk_compensation,974.0,0.4,0,75.564681724846,2,34,2.25,238.00000000000003,2026741034,0.9,0.9
fig3_risk_compensation,793.0,0.4,0,71.62673392181588,2,35,2.25,224.99999999999997,2026741035,0.9,0.9
fig3_risk_compensation,1290.0,0.4,0,76.74418604651163,2,36,2.25,300.0,2026741036,0.9,0.9
fig3_risk_compensation,1187.0,0.4,0,71.86183656276327,2,37,2.25,334.0,2026741037,0.9,0.9
fig3_risk_compensation,1058.0,0.4,0,68.62003780718337,2,38,2.25,332.0,2026741038,0.9,0.9
fig3_risk_compensation,1209.0,0.4,0,75.35153019023987,2,39,2.25,298.0,2026741039,0.9,0.9
fig3_risk_compensation,1335.0,0.4,0,77.37827715355806,2,40,2.25,302.0,2026741040,0.9,0.9
fig3_risk_compensation,949.0,0.4,0,63.013698630136986,2,41,2.25,351.0,2026741041,0.9,0.9
fig3_risk_compensation,1889.0,0.4,0,82.79512969825305,2,42,2.25,325.0,2026741042,0.9,0.9
fig3_risk_compensation,1100.0,0.4,0,67.63636363636364,2,43,2.25,356.0,2026741043,0.9,0.9
fig3_risk_compensation,1256.0,0.4,0,78.02547770700637,2,44,2.25,276.0,2026741044,0.9,0.9
fig3_risk_compensation,1154.0,0.4,0,83.36221837088388,2,45,2.25,192.0,2026741045,0.9,0.9
fig3_risk_compensation,1050.0,0.4,0,79.23809523809524,2,46,2.25,218.0,2026741046,0.9,0.9
fig3_risk_compensation,1301.0,0.4,0,75.94158339738662,2,47,2.25,313.0,2026741047,0.9,0.9
fig3_risk_compensation,889.0,0.4,0,71.8785151856018,2,48,2.25,250.0,2026741048,0.9,0.9
fig3_risk_compensation,632.0,0.4,0,57.91139240506329,2,49,2.25,266.0,2026741049,0.9,0.9
fig3_risk_compensation,988.0,0.4,0,76.51821862348179,2,50,2.25,232.0,2026741050,0.9,0.9
fig3_risk_compensation,1334.0,0.4,0,80.50974512743628,2,51,2.25,260.0,2026741051,0.9,0.9
fig3_risk_compensation,1378.0,0.4,0,76.70537010159651,2,52,2.25,321.0,2026741052,0.9,0.9
fig3_risk_compensation,766.0,0.4,0,75.06527415143603,2,53,2.25,191.0,2026741053,0.9,0.9
fig3_risk_compensation,988.0,0.4,0,75.30364372469636,2,54,2.25,244.0,2026741054,0.9,0.9
fig3_risk_compensation,1575.0,0.4,0,79.23809523809524,2,55,2.25,327.0,2026741055,0.9,0.9
fig3_risk_compensation,1111.0,0.4,0,68.94689468946895,2,56,2.25,345.0,2026741056,0.9,0.9
fig3_risk_compensation,1052.0,0.4,0,76.52091254752851,2,57,2.25,247.0,2026741057,0.9,0.9
fig3_risk_compensation,801.9999999999999,0.4,0,70.19950124688279,2,58,2.25,239.00000000000003,2026741058,0.9,0.9
fig3_risk_compensation,784.0,0.4,0,57.39795918367347,2,59,2.25,334.0,2026741059,0.9,0.9
fig3_risk_compensation,1193.0,0.4,0,76.78122380553228,2,60,2.25,277.0,2026741060,0.9,0.9
fig3_risk_compensation,1130.0,0.4,0,68.93805309734513,2,61,2.25,351.0,2026741061,0.9,0.9
fig3_risk_compensation,1158.0,0.4,0,73.92055267702936,2,62,2.25,302.0,2026741062,0.9,0.9
fig3_risk_compensation,1153.0,0.4,0,75.45533391153512,2,63,2.25,283.0,2026741063,0.9,0.9
fig3_risk_compensation,687.0,0.4,0,65.50218340611353,2,64,2.25,237.00000000000003,2026741064,0.9,0.9
fig3_risk_compensation,1122.0,0.4,0,68.36007130124777,2,65,2.25,355.0,2026741065,0.9,0.9
fig3_risk_compensation,1578.9999999999998,0.4,0,79.92400253324888,2,66,2.25,317.0,2026741066,0.9,0.9
fig3_risk_compensation,1433.0,0.4,0,81.99581297976273,2,67,2.25,258.0,2026741067,0.9,0.9
fig3_risk_compensation,1010.0,0.4,0,74.05940594059406,2,68,2.25,262.0,2026741068,0.9,0.9
fig3_risk_compensation,969.0000000000001,0.4,0,71.6202270381837,2,69,2.25,275.0,2026741069,0.9,0.9
fig3_risk_compensation,1082.0,0.4,0,74.21441774491682,2,70,2.25,279.0,2026741070,0.9,0.9
fig3_risk_compensation,1219.0,0.4,0,83.18293683347005,2,71,2.25,205.00000000000003,2026741071,0.9,0.9
fig3_risk_compensation,1148.0,0.4,0,77.35191637630662,2,72,2.25,260.0,2026741072,0.9,0.9
fig3_risk_compensation,1090.0,0.4,0,73.57798165137615,2,73,2.25,288.0,2026741073,0.9,0.9
fig3_risk_compensation,687.0,0.4,0,65.93886462882097,2,74,2.25,234.0,2026741074,0.9,0.9
fig3_risk_compensation,1279.0,0.4,0,78.73338545738858,2,75,2.25,272.0,2026741075,0.9,0.9
fig3_risk_compensation,1038.0,0.4,0,78.9980732177264,2,76,2.25,218.0,2026741076,0.9,0.9
fig3_risk_compensation,1551.0,0.4,0,85.17085751128305,2,77,2.25,230.0,2026741077,0.9,0.9
fig3_risk_compensation,1290.0,0.4,0,83.10077519379846,2,78,2.25,218.0,2026741078,0.9,0.9
fig3_risk_compensation,1206.0,0.4,0,74.6268656716418,2,79,2.25,306.0,2026741079,0.9,0.9
fig3_risk_compensation,1140.0,0.4,0,76.84210526315789,2,80,2.25,264.0,2026741080,0.9,0.9
fig3_risk_compensation,1324.0,0.4,0,79.0785498489426,2,81,2.25,277.0,2026741081,0.9,0.9
fig3_risk_compensation,988.0,0.4,0,72.46963562753037,2,82,2.25,272.0,2026741082,0.9,0.9
fig3_risk_compensation,885.0,0.4,0,67.2316384180791,2,83,2.25,290.0,2026741083,0.9,0.9
fig3_risk_compensation,1145.0,0.4,0,73.44978165938865,2,84,2.25,304.0,2026741084,0.9,0.9
fig3_risk_compensation,950.9999999999999,0.4,0,73.2912723449001,2,85,2.25,254.00000000000003,2026741085,0.9,0.9
fig3_risk_compensation,1313.0,0.4,0,78.82711348057883,2,86,2.25,278.0,2026741086,0.9,0.9
fig3_risk_compensation,1209.0,0.4,0,74.35897435897436,2,87,2.25,310.0,2026741087,0.9,0.9
fig3_risk_compensation,1310.0,0.4,0,83.74045801526718,2,88,2.25,213.0,2026741088,0.9,0.9
fig3_risk_compensation,1419.0,0.4,0,70.40169133192389,2,89,2.25,420.0,2026741089,0.9,0.9
fig3_risk_compensation,770.0,0.4,0,64.41558441558442,2,90,2.25,274.0,2026741090,0.9,0.9
fig3_risk_compensation,1133.0,0.4,0,79.2586054721977,2,91,2.25,235.0,2026741091,0.9,0.9
fig3_risk_compensation,1077.0,0.4,0,85.1439182915506,2,92,2.25,160.0,2026741092,0.9,0.9
fig3_risk_compensation,1099.0,0.4,0,89.08098271155596,2,93,2.25,119.99999999999999,2026741093,0.9,0.9
fig3_risk_compensation,1124.0,0.4,0,82.20640569395017,2,94,2.25,200.0,2026741094,0.9,0.9
fig3_risk_compensation,1059.0,0.4,0,80.45325779036827,2,95,2.25,206.99999999999997,2026741095,0.9,0.9
fig3_risk_compensation,1242.0,0.4,0,73.34943639291465,2,96,2.25,331.0,2026741096,0.9,0.9
fig3_risk_compensation,1493.0,0.4,0,86.00133958472874,2,97,2.25,208.99999999999997,2026741097,0.9,0.9
fig3_risk_compensation,865.0,0.4,0,75.26011560693641,2,98,2.25,214.0,2026741098,0.9,0.9
fig3_risk_compensation,969.0000000000001,0.4,0,73.5810113519092,2,99,2.25,256.0,2026741099,0.9,0.9
fig3_risk_compensation,1436.0,0.4,0,-389.3454038997215,2,0,2.0,7027.0,2026728000,0.0,0.0
fig3_risk_compensation,1263.0,0.4,0,-302.6920031670625,2,1,2.0,5086.0,2026728001,0.0,0.0
fig3_risk_compensation,1150.0,0.4,0,-440.8695652173913,2,2,2.0,6220.0,2026728002,0.0,0.0
fig3_risk_compensation,1039.0,0.4,0,-456.6891241578441,2,3,2.0,5784.0,2026728003,0.0,0.0
fig3_risk_compensation,691.0,0.4,0,-818.234442836469,2,4,2.0,6345.000000000001,2026728004,0.0,0.0
fig3_risk_compensation,1163.0,0.4,0,-312.9836629406707,2,5,2.0,4803.0,2026728005,0.0,0.0
fig3_risk_compensation,818.0,0.4,0,-621.0268948655257,2,6,2.0,5898.0,2026728006,0.0,0.0
fig3_risk_compensation,1160.0,0.4,0,-525.8620689655172,2,7,2.0,7260.0,2026728007,0.0,0.0
fig3_risk_compensation,987.0,0.4,0,-820.2634245187437,2,8,2.0,9083.0,2026728008,0.0,0.0
fig3_risk_compensation,1083.0,0.4,0,-405.4478301015697,2,9,2.0,5474.0,2026728009,0.0,0.0
fig3_risk_compensation,1103.0,0.4,0,-487.66999093381685,2,10,2.0,6482.0,2026728010,0.0,0.0
fig3_risk_compensation,1154.0,0.4,0,-491.6811091854418,2,11,2.0,6827.999999999999,2026728011,0.0,0.0
fig3_risk_compensation,1010.9999999999999,0.4,0,-692.0870425321465,2,12,2.0,8008.0,2026728012,0.0,0.0
fig3_risk_compensation,1275.0,0.4,0,-549.2549019607843,2,13,2.0,8278.0,2026728013,0.0,0.0
fig3_risk_compensation,1318.0,0.4,0,-487.6327769347497,2,14,2.0,7745.000000000001,2026728014,0.0,0.0
fig3_risk_compensation,1355.0,0.4,0,-331.21771217712177,2,15,2.0,5843.0,2026728015,0.0,0.0
fig3_risk_compensation,1079.0,0.4,0,-572.8452270620945,2,16,2.0,7260.0,2026728016,0.0,0.0
fig3_risk_compensation,1096.0,0.4,0,-338.7773722627737,2,17,2.0,4809.0,2026728017,0.0,0.0
fig3_risk_compensation,1040.0,0.4,0,-439.61538461538464,2,18,2.0,5612.0,2026728018,0.0,0.0
fig3_risk_compensation,1128.0,0.4,0,-408.59929078014187,2,19,2.0,5737.0,2026728019,0.0,0.0
fig3_risk_compensation,1308.0,0.4,0,-428.1345565749235,2,20,2.0,6908.0,2026728020,0.0,0.0
fig3_risk_compensation,1094.0,0.4,0,-582.1755027422304,2,21,2.0,7463.0,2026728021,0.0,0.0
fig3_risk_compensation,955.0,0.4,0,-543.7696335078534,2,22,2.0,6148.0,2026728022,0.0,0.0
fig3_risk_compensation,822.0,0.4,0,-772.749391727494,2,23,2.0,7174.0,2026728023,0.0,0.0
fig3_risk_compensation,1563.0000000000002,0.4,0,-363.5316698656429,2,24,2.0,7245.0,2026728024,0.0,0.0
fig3_risk_compensation,1331.0,0.4,0,-477.98647633358377,2,25,2.0,7693.0,2026728025,0.0,0.0
fig3_risk_compensation,1063.0,0.4,0,-431.32643461900284,2,26,2.0,5648.0,2026728026,0.0,0.0
fig3_risk_compensation,1450.0,0.4,0,-315.58620689655174,2,27,2.0,6026.0,2026728027,0.0,0.0
fig3_risk_compensation,920.0,0.4,0,-589.6739130434784,2,28,2.0,6345.000000000001,2026728028,0.0,0.0
fig3_risk_compensation,986.0000000000001,0.4,0,-375.55780933062874,2,29,2.0,4689.0,2026728029,0.0,0.0
fig3_risk_compensation,1502.0,0.4,0,-337.8828229027962,2,30,2.0,6576.999999999999,2026728030,0.0,0.0
fig3_risk_compensation,1045.0,0.4,0,-418.3732057416268,2,31,2.0,5417.0,2026728031,0.0,0.0
fig3_risk_compensation,1069.0,0.4,0,-494.9485500467727,2,32,2.0,6360.0,2026728032,0.0,0.0
fig3_risk_compensation,1070.0,0.4,0,-485.5140186915888,2,33,2.0,6265.0,2026728033,0.0,0.0
fig3_risk_compensation,1348.0,0.4,0,-371.4391691394658,2,34,2.0,6354.999999999999,2026728034,0.0,0.0
fig3_risk_compensation,1191.0,0.4,0,-380.7724601175483,2,35,2.0,5726.0,2026728035,0.0,0.0
fig3_risk_compensation,1018.9999999999999,0.4,0,-406.7713444553484,2,36,2.0,5164.0,2026728036,0.0,0.0
fig3_risk_compensation,1181.0,0.4,0,-300.50804403048267,2,37,2.0,4730.0,2026728037,0.0,0.0
fig3_risk_compensation,1240.0,0.4,0,-407.6612903225807,2,38,2.0,6295.000000000001,2026728038,0.0,0.0
fig3_risk_compensation,1439.0,0.4,0,-315.91382904794995,2,39,2.0,5985.0,2026728039,0.0,0.0
fig3_risk_compensation,1232.0,0.4,0,-451.37987012987014,2,40,2.0,6793.0,2026728040,0.0,0.0
fig3_risk_compensation,963.0,0.4,0,-276.8431983385255,2,41,2.0,3629.0000000000005,2026728041,0.0,0.0
fig3_risk_compensation,1671.0,0.4,0,-320.82585278276474,2,42,2.0,7031.999999999999,2026728042,0.0,0.0
fig3_risk_compensation,1141.0,0.4,0,-458.28220858895713,2,43,2.0,6370.000000000001,2026728043,0.0,0.0
fig3_risk_compensation,1373.0,0.4,0,-373.4887108521486,2,44,2.0,6501.0,2026728044,0.0,0.0
fig3_risk_compensation,1288.0,0.4,0,-421.11801242236027,2,45,2.0,6712.0,2026728045,0.0,0.0
fig3_risk_compensation,1343.0,0.4,0,-453.31347728965005,2,46,2.0,7431.0,2026728046,0.0,0.0
fig3_risk_compensation,1072.0,0.4,0,-431.0634328358209,2,47,2.0,5693.0,2026728047,0.0,0.0
fig3_risk_compensation,1392.0,0.4,0,-505.89080459770116,2,48,2.0,8434.0,2026728048,0.0,0.0
fig3_risk_compensation,1239.0,0.4,0,-340.83938660209844,2,49,2.0,5462.0,2026728049,0.0,0.0
fig3_risk_compensation,1535.0,0.4,0,-396.61237785016294,2,50,2.0,7623.000000000001,2026728050,0.0,0.0
fig3_risk_compensation,1005.0,0.4,0,-507.5621890547264,2,51,2.0,6106.0,2026728051,0.0,0.0
fig3_risk_compensation,916.9999999999999,0.4,0,-498.691384950927,2,52,2.0,5490.0,2026728052,0.0,0.0
fig3_risk_compensation,1460.0,0.4,0,-270.75342465753425,2,53,2.0,5413.0,2026728053,0.0,0.0
fig3_risk_compensation,1426.0,0.4,0,-354.90883590462835,2,54,2.0,6487.0,2026728054,0.0,0.0
fig3_risk_compensation,1127.0,0.4,0,-380.65661047027504,2,55,2.0,5417.0,2026728055,0.0,0.0
fig3_risk_compensation,1139.0,0.4,0,-407.550482879719,2,56,2.0,5781.0,2026728056,0.0,0.0
fig3_risk_compensation,1077.0,0.4,0,-463.23119777158774,2,57,2.0,6066.0,2026728057,0.0,0.0
fig3_risk_compensation,1153.0,0.4,0,-415.0043365134432,2,58,2.0,5938.0,2026728058,0.0,0.0
fig3_risk_compensation,1581.0,0.4,0,-306.57811511701453,2,59,2.0,6428.0,2026728059,0.0,0.0
fig3_risk_compensation,1108.0,0.4,0,-417.7797833935018,2,60,2.0,5737.0,2026728060,0.0,0.0
fig3_risk_compensation,1029.0,0.4,0,-672.0116618075801,2,61,2.0,7944.0,2026728061,0.0,0.0
fig3_risk_compensation,972.0,0.4,0,-525.3086419753087,2,62,2.0,6078.0,2026728062,0.0,0.0
fig3_risk_compensation,1258.0,0.4,0,-419.0779014308426,2,63,2.0,6530.0,2026728063,0.0,0.0
fig3_risk_compensation,1401.0,0.4,0,-349.03640256959306,2,64,2.0,6290.999999999999,2026728064,0.0,0.0
fig3_risk_compensation,1105.0,0.4,0,-607.1493212669683,2,65,2.0,7814.0,2026728065,0.0,0.0
fig3_risk_compensation,1064.0,0.4,0,-453.2894736842105,2,66,2.0,5887.0,2026728066,0.0,0.0
fig3_risk_compensation,766.0,0.4,0,-818.0156657963445,2,67,2.0,7031.999999999999,2026728067,0.0,0.0
fig3_risk_compensation,1517.0,0.4,0,-358.6025049439684,2,68,2.0,6957.000000000001,2026728068,0.0,0.0
fig3_risk_compensation,953.0,0.4,0,-444.8058761804827,2,69,2.0,5192.0,2026728069,0.0,0.0
fig3_risk_compensation,1288.0,0.4,0,-458.7732919254659,2,70,2.0,7197.000000000001,2026728070,0.0,0.0
fig3_risk_compensation,1102.0,0.4,0,-536.2976406533576,2,71,2.0,7012.0,2026728071,0.0,0.0
fig3_risk_compensation,1195.0,0.4,0,-398.41004184100416,2,72,2.0,5956.0,2026728072,0.0,0.0
fig3_risk_compensation,1243.0,0.4,0,-422.52614641995166,2,73,2.0,6494.999999999999,2026728073,0.0,0.0
fig3_risk_compensation,1164.0,0.4,0,-376.8041237113402,2,74,2.0,5550.0,2026728074,0.0,0.0
fig3_risk_compensation,912.0,0.4,0,-614.0350877192982,2,75,2.0,6512.0,2026728075,0.0,0.0
fig3_risk_compensation,1082.0,0.4,0,-426.7097966728281,2,76,2.0,5699.0,2026728076,0.0,0.0
fig3_risk_compensation,952.0000000000001,0.4,0,-384.453781512605,2,77,2.0,4612.0,2026728077,0.0,0.0
fig3_risk_compensation,1043.0,0.4,0,-483.22147651006713,2,78,2.0,6083.0,2026728078,0.0,0.0
fig3_risk_compensation,1279.0,0.4,0,-412.66614542611416,2,79,2.0,6557.0,2026728079,0.0,0.0
fig3_risk_compensation,1016.0000000000001,0.4,0,-743.5039370078739,2,80,2.0,8570.0,2026728080,0.0,0.0
fig3_risk_compensation,762.0,0.4,0,-567.9790026246719,2,81,2.0,5090.0,2026728081,0.0,0.0
fig3_risk_compensation,869.9999999999999,0.4,0,-508.16091954022994,2,82,2.0,5291.0,2026728082,0.0,0.0
fig3_risk_compensation,1213.0,0.4,0,-423.4954657873042,2,83,2.0,6350.0,2026728083,0.0,0.0
fig3_risk_compensation,1017.0,0.4,0,-650.8357915437562,2,84,2.0,7636.0,2026728084,0.0,0.0
fig3_risk_compensation,877.0,0.4,0,-676.0547320410491,2,85,2.0,6806.0,2026728085,0.0,0.0
fig3_risk_compensation,928.0,0.4,0,-613.9008620689655,2,86,2.0,6625.0,2026728086,0.0,0.0
fig3_risk_compensation,1199.0,0.4,0,-561.8015012510425,2,87,2.0,7935.0,2026728087,0.0,0.0
fig3_risk_compensation,907.0,0.4,0,-433.1863285556781,2,88,2.0,4836.0,2026728088,0.0,0.0
fig3_risk_compensation,912.9999999999999,0.4,0,-503.5049288061337,2,89,2.0,5510.0,2026728089,0.0,0.0
fig3_risk_compensation,1053.0,0.4,0,-711.965811965812,2,90,2.0,8550.0,2026728090,0.0,0.0
fig3_risk_compensation,1111.0,0.4,0,-412.06120612061204,2,91,2.0,5689.0,2026728091,0.0,0.0
fig3_risk_compensation,869.0,0.4,0,-479.9769850402762,2,92,2.0,5040.0,2026728092,0.0,0.0
fig3_risk_compensation,1250.0,0.4,0,-354.24,2,93,2.0,5678.0,2026728093,0.0,0.0
fig3_risk_compensation,954.0,0.4,0,-693.0817610062894,2,94,2.0,7566.000000000001,2026728094,0.0,0.0
fig3_risk_compensation,1439.0,0.4,0,-420.43085476025016,2,95,2.0,7489.0,2026728095,0.0,0.0
fig3_risk_compensation,1140.0,0.4,0,-393.859649122807,2,96,2.0,5630.0,2026728096,0.0,0.0
fig3_risk_compensation,696.0,0.4,0,-685.4885057471264,2,97,2.0,5467.0,2026728097,0.0,0.0
fig3_risk_compensation,1025.0,0.4,0,-549.6585365853658,2,98,2.0,6659.0,2026728098,0.0,0.0
fig3_risk_compensation,1244.0,0.4,0,-302.411575562701,2,99,2.0,5006.0,2026728099,0.0,0.0
fig3_risk_compensation,944.0,0.4,0,-146.71610169491527,2,0,2.25,2329.0,2026736000,0.15,0.15
fig3_risk_compensation,1384.0,0.4,0,-161.92196531791905,2,1,2.25,3624.9999999999995,2026736001,0.15,0.15
fig3_risk_compensation,989.0,0.4,0,-284.8331648129423,2,2,2.25,3805.9999999999995,2026736002,0.15,0.15
fig3_risk_compensation,895.0,0.4,0,-306.14525139664806,2,3,2.25,3635.0,2026736003,0.15,0.15
fig3_risk_compensation,1043.0,0.4,0,-324.2569511025887,2,4,2.25,4425.0,2026736004,0.15,0.15
fig3_risk_compensation,1558.0,0.4,0,-148.13863928112966,2,5,2.25,3866.0,2026736005,0.15,0.15
fig3_risk_compensation,1273.0,0.4,0,-203.45640219952864,2,6,2.25,3862.9999999999995,2026736006,0.15,0.15
fig3_risk_compensation,1199.0,0.4,0,-209.84153461217687,2,7,2.25,3715.0000000000005,2026736007,0.15,0.15
fig3_risk_compensation,946.0,0.4,0,-227.58985200845666,2,8,2.25,3099.0,2026736008,0.15,0.15
fig3_risk_compensation,1450.0,0.4,0,-174.6206896551724,2,9,2.25,3982.0,2026736009,0.15,0.15
fig3_risk_compensation,1007.0000000000001,0.4,0,-198.5104270109235,2,10,2.25,3006.0,2026736010,0.15,0.15
fig3_risk_compensation,1148.0,0.4,0,-206.0975609756097,2,11,2.25,3513.9999999999995,2026736011,0.15,0.15
fig3_risk_compensation,1139.0,0.4,0,-207.7260755048288,2,12,2.25,3505.0,2026736012,0.15,0.15
fig3_risk_compensation,1034.0,0.4,0,-210.44487427466146,2,13,2.25,3209.9999999999995,2026736013,0.15,0.15
fig3_risk_compensation,931.0,0.4,0,-332.76047261009666,2,14,2.25,4029.0,2026736014,0.15,0.15
fig3_risk_compensation,1087.0,0.4,0,-210.8555657773689,2,15,2.25,3379.0,2026736015,0.15,0.15
fig3_risk_compensation,1051.0,0.4,0,-211.03710751665076,2,16,2.25,3268.9999999999995,2026736016,0.15,0.15
fig3_risk_compensation,1201.0,0.4,0,-139.80016652789342,2,17,2.25,2880.0,2026736017,0.15,0.15
fig3_risk_compensation,1124.0,0.4,0,-209.2526690391459,2,18,2.25,3476.0,2026736018,0.15,0.15
fig3_risk_compensation,740.0,0.4,0,-247.97297297297297,2,19,2.25,2575.0,2026736019,0.15,0.15
fig3_risk_compensation,1033.0,0.4,0,-298.06389157792836,2,20,2.25,4112.0,2026736020,0.15,0.15
