analysis,base_deaths,coverage,det,max_vaccines,mortality_reduction_pct,replicate,scenario_deaths,seed,trace,ve
fig3_community_ve,789.0,0.4,0.3,0,71.10266159695817,3,228.0,2026454003,0.3,0.75
fig3_community_ve,736.0,0.4,0.3,0,72.41847826086956,4,203.0,2026454004,0.3,0.75
fig3_community_ve,933.9999999999999,0.4,0.3,0,71.5203426124197,5,266.0,2026454005,0.3,0.75
fig3_community_ve,1106.0,0.4,0.3,0,80.47016274864376,6,216.0,2026454006,0.3,0.75
fig3_community_ve,691.0,0.4,0.3,0,82.05499276410998,7,124.0,2026454007,0.3,0.75
fig3_community_ve,1020.0000000000001,0.4,0.3,0,82.64705882352942,8,177.0,2026454008,0.3,0.75
fig3_community_ve,796.0,0.4,0.3,0,79.39698492462311,9,164.0,2026454009,0.3,0.75
fig3_community_ve,631.0,0.4,0.3,0,75.27733755942948,10,156.0,2026454010,0.3,0.75
fig3_community_ve,946.0,0.4,0.3,0,74.31289640591966,11,243.0,2026454011,0.3,0.75
fig3_community_ve,830.0,0.4,0.3,0,82.04819277108433,12,149.0,2026454012,0.3,0.75
fig3_community_ve,880.0,0.4,0.3,0,74.31818181818181,13,225.99999999999997,2026454013,0.3,0.75
fig3_community_ve,1001.0,0.4,0.3,0,79.12087912087912,14,208.99999999999997,2026454014,0.3,0.75
fig3_community_ve,810.0,0.4,0.3,0,78.0246913580247,15,178.0,2026454015,0.3,0.75
fig3_community_ve,814.9999999999999,0.4,0.3,0,68.83435582822085,16,254.00000000000003,2026454016,0.3,0.75
fig3_community_ve,860.0,0.4,0.3,0,75.93023255813954,17,206.99999999999997,2026454017,0.3,0.75
fig3_community_ve,649.0,0.4,0.3,0,71.49460708782743,18,185.0,2026454018,0.3,0.75
fig3_community_ve,909.0000000000001,0.4,0.3,0,76.34763476347635,19,215.0,2026454019,0.3,0.75
fig3_community_ve,840.0,0.4,0.3,0,71.42857142857143,20,239.99999999999997,2026454020,0.3,0.75
fig3_community_ve,630.0,0.4,0.3,0,73.01587301587301,21,170.0,2026454021,0.3,0.75
fig3_community_ve,954.0,0.4,0.3,0,79.14046121593292,22,199.0,2026454022,0.3,0.75
fig3_community_ve,615.0,0.4,0.3,0,68.29268292682927,23,195.0,2026454023,0.3,0.75
fig3_community_ve,1229.0,0.4,0.3,0,74.61350691619202,24,312.0,2026454024,0.3,0.75
fig3_community_ve,890.0,0.4,0.3,0,75.95505617977528,25,214.0,2026454025,0.3,0.75
fig3_community_ve,869.0,0.4,0.3,0,79.51668584579977,26,178.0,2026454026,0.3,0.75
fig3_community_ve,1007.0000000000001,0.4,0.3,0,77.25918570009931,27,229.0,2026454027,0.3,0.75
fig3_community_ve,854.0000000000001,0.4,0.3,0,80.0936768149883,28,170.0,2026454028,0.3,0.75
fig3_community_ve,980.9999999999999,0.4,0.3,0,71.1518858307849,29,283.0,2026454029,0.3,0.75
fig3_community_ve,898.0,0.4,0.3,0,65.47884187082406,30,310.0,2026454030,0.3,0.75
fig3_community_ve,825.0,0.4,0.3,0,82.18181818181819,31,147.0,2026454031,0.3,0.75
fig3_community_ve,746.0,0.4,0.3,0,71.31367292225201,32,214.0,2026454032,0.3,0.75
fig3_community_ve,773.0,0.4,0.3,0,73.73868046571798,33,203.0,2026454033,0.3,0.75
fig3_community_ve,1130.0,0.4,0.3,0,79.11504424778761,34,236.0,2026454034,0.3,0.75
fig3_community_ve,942.9999999999999,0.4,0.3,0,75.2916224814422,35,233.0,2026454035,0.3,0.75
fig3_community_ve,1082.0,0.4,0.3,0,78.18853974121997,36,236.0,2026454036,0.3,0.75
fig3_community_ve,933.9999999999999,0.4,0.3,0,80.83511777301926,37,179.0,2026454037,0.3,0.75
fig3_community_ve,662.0,0.4,0.3,0,68.42900302114803,38,208.99999999999997,2026454038,0.3,0.75
fig3_community_ve,686.0,0.4,0.3,0,81.04956268221575,39,130.0,2026454039,0.3,0.75
fig3_community_ve,653.0,0.4,0.3,0,77.33537519142419,40,148.0,2026454040,0.3,0.75
fig3_community_ve,664.0,0.4,0.3,0,76.80722891566265,41,154.0,2026454041,0.3,0.75
fig3_community_ve,818.9999999999999,0.4,0.3,0,74.96947496947496,42,205.00000000000003,2026454042,0.3,0.75
fig3_community_ve,604.0,0.4,0.3,0,73.34437086092716,43,161.0,2026454043,0.3,0.75
fig3_community_ve,1179.0,0.4,0.3,0,79.6437659033079,44,239.99999999999997,2026454044,0.3,0.75
fig3_community_ve,1109.0,0.4,0.3,0,81.42470694319206,45,206.00000000000003,2026454045,0.3,0.75
fig3_community_ve,1181.0,0.4,0.3,0,74.42845046570703,46,302.0,2026454046,0.3,0.75
fig3_community_ve,1001.9999999999999,0.4,0.3,0,82.73453093812375,47,173.0,2026454047,0.3,0.75
fig3_community_ve,937.0,0.4,0.3,0,80.36286019210246,48,184.0,2026454048,0.3,0.75
fig3_community_ve,762.0,0.4,0.3,0,78.47769028871392,49,164.0,2026454049,0.3,0.75
fig3_community_ve,1012.0,0.4,0.3,0,83.49802371541502,50,167.0,2026454050,0.3,0.75
fig3_community_ve,644.0,0.4,0.3,0,77.32919254658385,51,146.0,2026454051,0.3,0.75
fig3_community_ve,547.0,0.4,0.3,0,72.76051188299817,52,149.0,2026454052,0.3,0.75
fig3_community_ve,835.0,0.4,0.3,0,80.23952095808383,53,165.0,2026454053,0.3,0.75
fig3_community_ve,1154.0,0.4,0.3,0,71.14384748700174,54,333.0,2026454054,0.3,0.75
fig3_community_ve,700.0,0.4,0.3,0,78.0,55,154.0,2026454055,0.3,0.75
fig3_community_ve,897.0,0.4,0.3,0,78.92976588628763,56,189.0,2026454056,0.3,0.75
fig3_community_ve,681.0,0.4,0.3,0,79.88252569750367,57,137.0,2026454057,0.3,0.75
fig3_community_ve,503.0,0.4,0.3,0,76.14314115308152,58,119.99999999999999,2026454058,0.3,0.75
fig3_community_ve,857.0,0.4,0.3,0,80.28004667444574,59,169.0,2026454059,0.3,0.75
fig3_community_ve,781.0,0.4,0.3,0,78.36107554417414,60,169.0,2026454060,0.3,0.75
fig3_community_ve,783.0,0.4,0.3,0,75.73435504469987,61,190.0,2026454061,0.3,0.75
fig3_community_ve,771.0,0.4,0.3,0,79.24773022049287,62,160.0,2026454062,0.3,0.75
fig3_community_ve,1089.0,0.4,0.3,0,76.95133149678604,63,251.0,2026454063,0.3,0.75
fig3_community_ve,726.0,0.4,0.3,0,78.09917355371901,64,159.0,2026454064,0.3,0.75
fig3_community_ve,835.9999999999999,0.4,0.3,0,82.41626794258373,65,147.0,2026454065,0.3,0.75
fig3_community_ve,729.0,0.4,0.3,0,67.07818930041152,66,239.99999999999997,2026454066,0.3,0.75
fig3_community_ve,867.0000000000001,0.4,0.3,0,76.239907727797,67,206.00000000000003,2026454067,0.3,0.75
fig3_community_ve,730.0,0.4,0.3,0,70.82191780821918,68,213.0,2026454068,0.3,0.75
fig3_community_ve,840.0,0.4,0.3,0,79.52380952380952,69,172.0,2026454069,0.3,0.75
fig3_community_ve,692.0,0.4,0.3,0,77.3121387283237,70,157.0,2026454070,0.3,0.75
fig3_community_ve,661.0,0.4,0.3,0,68.22995461422087,71,210.0,2026454071,0.3,0.75
fig3_community_ve,962.0,0.4,0.3,0,70.997920997921,72,279.0,2026454072,0.3,0.75
fig3_community_ve,717.0,0.4,0.3,0,76.84797768479777,73,166.0,2026454073,0.3,0.75
fig3_community_ve,486.0,0.4,0.3,0,69.75308641975309,74,147.0,2026454074,0.3,0.75
fig3_community_ve,1148.0,0.4,0.3,0,71.95121951219512,75,322.0,2026454075,0.3,0.75
fig3_community_ve,806.0,0.4,0.3,0,71.96029776674938,76,225.99999999999997,2026454076,0.3,0.75
fig3_community_ve,1006.0,0.4,0.3,0,83.39960238568588,77,167.0,2026454077,0.3,0.75
fig3_community_ve,792.0,0.4,0.3,0,82.32323232323232,78,140.0,2026454078,0.3,0.75
fig3_community_ve,690.0,0.4,0.3,0,73.6231884057971,79,182.0,2026454079,0.3,0.75
fig3_community_ve,984.0,0.4,0.3,0,72.05284552845528,80,275.0,2026454080,0.3,0.75
fig3_community_ve,941.0,0.4,0.3,0,73.75132837407014,81,247.0,2026454081,0.3,0.75
fig3_community_ve,737.0,0.4,0.3,0,69.60651289009498,82,223.99999999999997,2026454082,0.3,0.75
fig3_community_ve,797.0,0.4,0.3,0,79.04642409033877,83,167.0,2026454083,0.3,0.75
fig3_community_ve,921.0,0.4,0.3,0,81.54180238870792,84,170.0,2026454084,0.3,0.75
fig3_community_ve,800.0,0.4,0.3,0,75.25,85,198.0,2026454085,0.3,0.75
fig3_community_ve,830.0,0.4,0.3,0,71.92771084337349,86,233.0,2026454086,0.3,0.75
fig3_community_ve,797.9999999999999,0.4,0.3,0,76.56641604010024,87,187.0,2026454087,0.3,0.75
fig3_community_ve,812.0,0.4,0.3,0,74.63054187192118,88,206.00000000000003,2026454088,0.3,0.75
fig3_community_ve,823.0,0.4,0.3,0,79.34386391251519,89,170.0,2026454089,0.3,0.75
fig3_community_ve,920.0,0.4,0.3,0,81.08695652173913,90,174.0,2026454090,0.3,0.75
fig3_community_ve,878.0,0.4,0.3,0,82.34624145785877,91,155.0,2026454091,0.3,0.75
fig3_community_ve,800.0,0.4,0.3,0,82.0,92,144.0,2026454092,0.3,0.75
fig3_community_ve,997.0,0.4,0.3,0,79.037111334002,93,208.99999999999997,2026454093,0.3,0.75
fig3_community_ve,881.0,0.4,0.3,0,76.95800227014756,94,203.0,2026454094,0.3,0.75
fig3_community_ve,1067.0,0.4,0.3,0,79.85004686035614,95,215.0,2026454095,0.3,0.75
fig3_community_ve,867.0000000000001,0.4,0.3,0,77.97001153402537,96,191.0,2026454096,0.3,0.75
fig3_community_ve,823.0,0.4,0.3,0,76.79222357229648,97,191.0,2026454097,0.3,0.75
fig3_community_ve,1010.0,0.4,0.3,0,80.6930693069307,98,195.0,2026454098,0.3,0.75
fig3_community_ve,1010.0,0.4,0.3,0,76.03960396039604,99,241.99999999999997,2026454099,0.3,0.75
fig3_community_ve,826.0,0.5,0.3,0,0.0,0,826.0,2026456000,0.3,0.0
fig3_community_ve,1025.0,0.5,0.3,0,0.0,1,1025.0,2026456001,0.3,0.0
fig3_community_ve,928.0,0.5,0.3,0,0.0,2,928.0,2026456002,0.3,0.0
fig3_community_ve,759.0,0.5,0.3,0,0.0,3,759.0,2026456003,0.3,0.0
fig3_community_ve,942.0,0.5,0.3,0,0.0,4,942.0,2026456004,0.3,0.0
fig3_community_ve,829.0,0.5,0.3,0,0.0,5,829.0,2026456005,0.3,0.0
fig3_community_ve,771.0,0.5,0.3,0,0.0,6,771.0,2026456006,0.3,0.0
fig3_community_ve,905.0000000000001,0.5,0.3,0,0.0,7,905.0000000000001,2026456007,0.3,0.0
fig3_community_ve,971.0,0.5,0.3,0,0.0,8,971.0,2026456008,0.3,0.0
fig3_community_ve,1147.0,0.5,0.3,0,0.0,9,1147.0,2026456009,0.3,0.0
fig3_community_ve,1103.0,0.5,0.3,0,0.0,10,1103.0,2026456010,0.3,0.0
fig3_community_ve,1017.0,0.5,0.3,0,0.0,11,1017.0,2026456011,0.3,0.0
fig3_community_ve,624.0,0.5,0.3,0,0.0,12,624.0,2026456012,0.3,0.0
fig3_community_ve,1115.0,0.5,0.3,0,0.0,13,1115.0,2026456013,0.3,0.0
fig3_community_ve,625.0,0.5,0.3,0,0.0,14,625.0,2026456014,0.3,0.0
fig3_community_ve,859.0,0.5,0.3,0,0.0,15,859.0,2026456015,0.3,0.0
fig3_community_ve,535.0,0.5,0.3,0,0.0,16,535.0,2026456016,0.3,0.0
fig3_community_ve,633.0,0.5,0.3,0,0.0,17,633.0,2026456017,0.3,0.0
fig3_community_ve,974.0,0.5,0.3,0,0.0,18,974.0,2026456018,0.3,0.0
fig3_community_ve,1081.0,0.5,0.3,0,0.0,19,1081.0,2026456019,0.3,0.0
fig3_community_ve,991.0,0.5,0.3,0,0.0,20,991.0,2026456020,0.3,0.0
fig3_community_ve,889.0,0.5,0.3,0,0.0,21,889.0,2026456021,0.3,0.0
fig3_community_ve,889.0,0.5,0.3,0,0.0,22,889.0,2026456022,0.3,0.0
fig3_community_ve,595.0,0.5,0.3,0,0.0,23,595.0,2026456023,0.3,0.0
fig3_community_ve,970.0,0.5,0.3,0,0.0,24,970.0,2026456024,0.3,0.0
fig3_community_ve,660.0,0.5,0.3,0,0.0,25,660.0,2026456025,0.3,0.0
fig3_community_ve,1233.0,0.5,0.3,0,0.0,26,1233.0,2026456026,0.3,0.0
fig3_community_ve,598.0,0.5,0.3,0,0.0,27,598.0,2026456027,0.3,0.0
fig3_community_ve,809.0,0.5,0.3,0,0.0,28,809.0,2026456028,0.3,0.0
fig3_community_ve,747.0,0.5,0.3,0,0.0,29,747.0,2026456029,0.3,0.0
fig3_community_ve,801.0,0.5,0.3,0,0.0,30,801.0,2026456030,0.3,0.0
fig3_community_ve,1128.0,0.5,0.3,0,0.0,31,1128.0,2026456031,0.3,0.0
fig3_community_ve,675.0,0.5,0.3,0,0.0,32,675.0,2026456032,0.3,0.0
fig3_community_ve,709.0,0.5,0.3,0,0.0,33,709.0,2026456033,0.3,0.0
fig3_community_ve,984.0,0.5,0.3,0,0.0,34,984.0,2026456034,0.3,0.0
fig3_community_ve,742.0,0.5,0.3,0,0.0,35,742.0,2026456035,0.3,0.0
fig3_community_ve,1007.0000000000001,0.5,0.3,0,0.0,36,1007.0000000000001,2026456036,0.3,0.0
fig3_community_ve,734.0,0.5,0.3,0,0.0,37,734.0,2026456037,0.3,0.0
fig3_community_ve,673.0,0.5,0.3,0,0.0,38,673.0,2026456038,0.3,0.0
fig3_community_ve,906.0,0.5,0.3,0,0.0,39,906.0,2026456039,0.3,0.0
fig3_community_ve,739.0,0.5,0.3,0,0.0,40,739.0,2026456040,0.3,0.0
fig3_community_ve,999.0000000000001,0.5,0.3,0,0.0,41,999.0000000000001,2026456041,0.3,0.0
fig3_community_ve,676.0,0.5,0.3,0,0.0,42,676.0,2026456042,0.3,0.0
fig3_community_ve,563.0,0.5,0.3,0,0.0,43,563.0,2026456043,0.3,0.0
fig3_community_ve,1012.0,0.5,0.3,0,0.0,44,1012.0,2026456044,0.3,0.0
fig3_community_ve,834.0,0.5,0.3,0,0.0,45,834.0,2026456045,0.3,0.0
fig3_community_ve,858.0000000000001,0.5,0.3,0,0.0,46,858.0000000000001,2026456046,0.3,0.0
fig3_community_ve,522.0,0.5,0.3,0,0.0,47,522.0,2026456047,0.3,0.0
fig3_community_ve,912.0,0.5,0.3,0,0.0,48,912.0,2026456048,0.3,0.0
fig3_community_ve,642.0,0.5,0.3,0,0.0,49,642.0,2026456049,0.3,0.0
fig3_community_ve,844.9999999999999,0.5,0.3,0,0.0,50,844.9999999999999,2026456050,0.3,0.0
fig3_community_ve,1020.0000000000001,0.5,0.3,0,0.0,51,1020.0000000000001,2026456051,0.3,0.0
fig3_community_ve,741.0,0.5,0.3,0,0.0,52,741.0,2026456052,0.3,0.0
fig3_community_ve,581.0,0.5,0.3,0,0.0,53,581.0,2026456053,0.3,0.0
fig3_community_ve,916.0,0.5,0.3,0,0.0,54,916.0,2026456054,0.3,0.0
fig3_community_ve,664.0,0.5,0.3,0,0.0,55,664.0,2026456055,0.3,0.0
fig3_community_ve,933.9999999999999,0.5,0.3,0,0.0,56,933.9999999999999,2026456056,0.3,0.0
fig3_community_ve,717.0,0.5,0.3,0,0.0,57,717.0,2026456057,0.3,0.0
fig3_community_ve,984.0,0.5,0.3,0,0.0,58,984.0,2026456058,0.3,0.0
fig3_community_ve,670.0,0.5,0.3,0,0.0,59,670.0,2026456059,0.3,0.0
fig3_community_ve,1051.0,0.5,0.3,0,0.0,60,1051.0,2026456060,0.3,0.0
fig3_community_ve,757.0,0.5,0.3,0,0.0,61,757.0,2026456061,0.3,0.0
fig3_community_ve,801.0,0.5,0.3,0,0.0,62,801.0,2026456062,0.3,0.0
fig3_community_ve,1001.0,0.5,0.3,0,0.0,63,1001.0,2026456063,0.3,0.0
fig3_community_ve,566.0,0.5,0.3,0,0.0,64,566.0,2026456064,0.3,0.0
fig3_community_ve,719.0,0.5,0.3,0,0.0,65,719.0,2026456065,0.3,0.0
fig3_community_ve,975.0,0.5,0.3,0,0.0,66,975.0,2026456066,0.3,0.0
fig3_community_ve,570.0,0.5,0.3,0,0.0,67,570.0,2026456067,0.3,0.0
fig3_community_ve,1059.0,0.5,0.3,0,0.0,68,1059.0,2026456068,0.3,0.0
fig3_community_ve,667.0,0.5,0.3,0,0.0,69,667.0,2026456069,0.3,0.0
fig3_community_ve,1195.0,0.5,0.3,0,0.0,70,1195.0,2026456070,0.3,0.0
fig3_community_ve,877.0,0.5,0.3,0,0.0,71,877.0,2026456071,0.3,0.0
fig3_community_ve,671.0,0.5,0.3,0,0.0,72,671.0,2026456072,0.3,0.0
fig3_community_ve,1139.0,0.5,0.3,0,0.0,73,1139.0,2026456073,0.3,0.0
fig3_community_ve,1105.0,0.5,0.3,0,0.0,74,1105.0,2026456074,0.3,0.0
fig3_community_ve,797.9999999999999,0.5,0.3,0,0.0,75,797.9999999999999,2026456075,0.3,0.0
fig3_community_ve,923.0,0.5,0.3,0,0.0,76,923.0,2026456076,0.3,0.0
fig3_community_ve,987.0,0.5,0.3,0,0.0,77,987.0,2026456077,0.3,0.0
fig3_community_ve,793.0,0.5,0.3,0,0.0,78,793.0,2026456078,0.3,0.0
fig3_community_ve,808.0,0.5,0.3,0,0.0,79,808.0,2026456079,0.3,0.0
fig3_community_ve,776.0,0.5,0.3,0,0.0,80,776.0,2026456080,0.3,0.0
fig3_community_ve,673.0,0.5,0.3,0,0.0,81,673.0,2026456081,0.3,0.0
fig3_community_ve,864.0,0.5,0.3,0,0.0,82,864.0,2026456082,0.3,0.0
fig3_community_ve,1023.0,0.5,0.3,0,0.0,83,1023.0,2026456083,0.3,0.0
fig3_community_ve,831.0,0.5,0.3,0,0.0,84,831.0,2026456084,0.3,0.0
fig3_community_ve,773.0,0.5,0.3,0,0.0,85,773.0,2026456085,0.3,0.0
fig3_community_ve,1071.0,0.5,0.3,0,0.0,86,1071.0,2026456086,0.3,0.0
fig3_community_ve,927.0,0.5,0.3,0,0.0,87,927.0,2026456087,0.3,0.0
fig3_community_ve,1088.0,0.5,0.3,0,0.0,88,1088.0,2026456088,0.3,0.0
fig3_community_ve,1103.0,0.5,0.3,0,0.0,89,1103.0,2026456089,0.3,0.0
fig3_community_ve,753.0,0.5,0.3,0,0.0,90,753.0,2026456090,0.3,0.0
fig3_community_ve,1013.0,0.5,0.3,0,0.0,91,1013.0,2026456091,0.3,0.0
fig3_community_ve,793.0,0.5,0.3,0,0.0,92,793.0,2026456092,0.3,0.0
fig3_community_ve,1200.0,0.5,0.3,0,0.0,93,1200.0,2026456093,0.3,0.0
fig3_community_ve,886.0,0.5,0.3,0,0.0,94,886.0,2026456094,0.3,0.0
fig3_community_ve,1215.0,0.5,0.3,0,0.0,95,1215.0,2026456095,0.3,0.0
fig3_community_ve,606.0,0.5,0.3,0,0.0,96,606.0,2026456096,0.3,0.0
fig3_community_ve,891.0,0.5,0.3,0,0.0,97,891.0,2026456097,0.3,0.0
fig3_community_ve,916.0,0.5,0.3,0,0.0,98,916.0,2026456098,0.3,0.0
fig3_community_ve,666.0,0.5,0.3,0,0.0,99,666.0,2026456099,0.3,0.0
fig3_community_ve,699.0,0.5,0.3,0,71.67381974248927,0,198.0,2026459000,0.3,0.44999999999999996
fig3_community_ve,898.0,0.5,0.3,0,75.05567928730513,1,223.99999999999997,2026459001,0.3,0.44999999999999996
fig3_community_ve,856.0,0.5,0.3,0,77.45327102803738,2,193.0,2026459002,0.3,0.44999999999999996
fig3_community_ve,610.0,0.5,0.3,0,69.67213114754098,3,185.0,2026459003,0.3,0.44999999999999996
fig3_community_ve,868.0,0.5,0.3,0,79.72350230414746,4,176.0,2026459004,0.3,0.44999999999999996
fig3_community_ve,827.9999999999999,0.5,0.3,0,79.22705314009661,5,172.0,2026459005,0.3,0.44999999999999996
fig3_community_ve,1044.0,0.5,0.3,0,73.1800766283525,6,280.0,2026459006,0.3,0.44999999999999996
fig3_community_ve,712.0,0.5,0.3,0,78.23033707865169,7,155.0,2026459007,0.3,0.44999999999999996
fig3_community_ve,884.0000000000001,0.5,0.3,0,75.79185520361992,8,214.0,2026459008,0.3,0.44999999999999996
fig3_community_ve,791.0,0.5,0.3,0,71.93426042983565,9,222.00000000000003,2026459009,0.3,0.44999999999999996
fig3_community_ve,789.0,0.5,0.3,0,77.43979721166033,10,178.0,2026459010,0.3,0.44999999999999996
fig3_community_ve,813.0,0.5,0.3,0,75.03075030750307,11,203.0,2026459011,0.3,0.44999999999999996
fig3_community_ve,967.9999999999999,0.5,0.3,0,74.27685950413222,12,249.0,2026459012,0.3,0.44999999999999996
fig3_community_ve,800.0,0.5,0.3,0,83.125,13,135.0,2026459013,0.3,0.44999999999999996
fig3_community_ve,736.0,0.5,0.3,0,73.2336956521739,14,197.0,2026459014,0.3,0.44999999999999996
fig3_community_ve,687.0,0.5,0.3,0,67.68558951965065,15,222.00000000000003,2026459015,0.3,0.44999999999999996
fig3_community_ve,592.0,0.5,0.3,0,71.62162162162163,16,168.0,2026459016,0.3,0.44999999999999996
fig3_community_ve,790.0000000000001,0.5,0.3,0,76.83544303797468,17,183.0,2026459017,0.3,0.44999999999999996
fig3_community_ve,922.0000000000001,0.5,0.3,0,71.8004338394794,18,260.0,2026459018,0.3,0.44999999999999996
fig3_community_ve,607.0,0.5,0.3,0,67.54530477759472,19,197.0,2026459019,0.3,0.44999999999999996
fig3_community_ve,737.0,0.5,0.3,0,77.34056987788331,20,167.0,2026459020,0.3,0.44999999999999996
fig3_community_ve,749.0,0.5,0.3,0,73.83177570093459,21,196.0,2026459021,0.3,0.44999999999999996
fig3_community_ve,683.0,0.5,0.3,0,75.84187408491947,22,165.0,2026459022,0.3,0.44999999999999996
fig3_community_ve,921.0,0.5,0.3,0,74.8099891422367,23,232.0,2026459023,0.3,0.44999999999999996
fig3_community_ve,916.9999999999999,0.5,0.3,0,76.66303162486368,24,214.0,2026459024,0.3,0.44999999999999996
fig3_community_ve,686.0,0.5,0.3,0,75.36443148688046,25,169.0,2026459025,0.3,0.44999999999999996
fig3_community_ve,955.0,0.5,0.3,0,74.86910994764398,26,239.99999999999997,2026459026,0.3,0.44999999999999996
fig3_community_ve,764.0,0.5,0.3,0,61.12565445026178,27,297.0,2026459027,0.3,0.44999999999999996
fig3_community_ve,939.0000000000001,0.5,0.3,0,79.33972310969116,28,194.0,2026459028,0.3,0.44999999999999996
fig3_community_ve,829.0,0.5,0.3,0,75.63329312424608,29,202.0,2026459029,0.3,0.44999999999999996
fig3_community_ve,771.0,0.5,0.3,0,75.22697795071336,30,191.0,2026459030,0.3,0.44999999999999996
fig3_community_ve,602.0,0.5,0.3,0,79.2358803986711,31,125.0,2026459031,0.3,0.44999999999999996
fig3_community_ve,732.0,0.5,0.3,0,74.72677595628416,32,185.0,2026459032,0.3,0.44999999999999996
fig3_community_ve,691.0,0.5,0.3,0,74.09551374819102,33,179.0,2026459033,0.3,0.44999999999999996
fig3_community_ve,726.0,0.5,0.3,0,78.92561983471074,34,153.0,2026459034,0.3,0.44999999999999996
fig3_community_ve,907.0,0.5,0.3,0,71.22381477398015,35,261.0,2026459035,0.3,0.44999999999999996
fig3_community_ve,910.0,0.5,0.3,0,80.98901098901099,36,173.0,2026459036,0.3,0.44999999999999996
fig3_community_ve,807.0000000000001,0.5,0.3,0,74.22552664188353,37,207.99999999999997,2026459037,0.3,0.44999999999999996
fig3_community_ve,788.0,0.5,0.3,0,72.20812182741116,38,219.0,2026459038,0.3,0.44999999999999996
fig3_community_ve,799.0000000000001,0.5,0.3,0,75.71964956195245,39,194.0,2026459039,0.3,0.44999999999999996
fig3_community_ve,689.0,0.5,0.3,0,76.0522496371553,40,165.0,2026459040,0.3,0.44999999999999996
fig3_community_ve,1209.0,0.5,0.3,0,76.50951199338296,41,284.0,2026459041,0.3,0.44999999999999996
fig3_community_ve,693.0,0.5,0.3,0,80.51948051948052,42,135.0,2026459042,0.3,0.44999999999999996
fig3_community_ve,744.0,0.5,0.3,0,72.71505376344086,43,203.0,2026459043,0.3,0.44999999999999996
fig3_community_ve,746.0,0.5,0.3,0,69.97319034852546,44,223.99999999999997,2026459044,0.3,0.44999999999999996
fig3_community_ve,852.9999999999999,0.5,0.3,0,78.31184056271981,45,185.0,2026459045,0.3,0.44999999999999996
fig3_community_ve,692.0,0.5,0.3,0,66.18497109826589,46,234.0,2026459046,0.3,0.44999999999999996
fig3_community_ve,923.0,0.5,0.3,0,73.88949079089925,47,240.99999999999997,2026459047,0.3,0.44999999999999996
fig3_community_ve,955.0,0.5,0.3,0,80.0,48,191.0,2026459048,0.3,0.44999999999999996
fig3_community_ve,1007.0000000000001,0.5,0.3,0,77.8550148957299,49,223.00000000000003,2026459049,0.3,0.44999999999999996
fig3_community_ve,901.0000000000001,0.5,0.3,0,78.46836847946726,50,194.0,2026459050,0.3,0.44999999999999996
fig3_community_ve,673.0,0.5,0.3,0,77.86032689450222,51,149.0,2026459051,0.3,0.44999999999999996
fig3_community_ve,615.0,0.5,0.3,0,74.63414634146342,52,156.0,2026459052,0.3,0.44999999999999996
fig3_community_ve,865.0,0.5,0.3,0,74.10404624277457,53,223.99999999999997,2026459053,0.3,0.44999999999999996
fig3_community_ve,516.0,0.5,0.3,0,66.08527131782945,54,175.0,2026459054,0.3,0.44999999999999996
fig3_community_ve,972.0,0.5,0.3,0,75.30864197530865,55,239.99999999999997,2026459055,0.3,0.44999999999999996
fig3_community_ve,712.0,0.5,0.3,0,74.29775280898876,56,183.0,2026459056,0.3,0.44999999999999996
fig3_community_ve,1250.0,0.5,0.3,0,85.6,57,180.0,2026459057,0.3,0.44999999999999996
fig3_community_ve,823.0,0.5,0.3,0,78.12879708383961,58,180.0,2026459058,0.3,0.44999999999999996
fig3_community_ve,558.0,0.5,0.3,0,64.15770609318996,59,200.0,2026459059,0.3,0.44999999999999996
fig3_community_ve,864.0,0.5,0.3,0,76.9675925925926,60,199.0,2026459060,0.3,0.44999999999999996
fig3_community_ve,876.0,0.5,0.3,0,72.48858447488584,61,240.99999999999997,2026459061,0.3,0.44999999999999996
fig3_community_ve,955.0,0.5,0.3,0,73.61256544502618,62,252.0,2026459062,0.3,0.44999999999999996
